項番,番号,都道府県,遺跡名,所在地,サンプル採取地点等,試料の種類,試料コード1,試料コード2,時代,時代詳細,時代コード,試料番号,測定方法,C14年代,C14年代±,暦年較正用C14年代,暦年較正用C14年代±,δ13C（AMS）,δ13C（AMS）±,δ13C（IRMS）,分析者（著者）,分析機関,刊行年,報告タイトル,ページ,備考,報告書名,発行者
210,30025,40：福岡県,城野遺跡(3A､3C､3E､3F区),北九州市小倉南区城野一丁目,試料名:JN2　3区9号竪穴住居跡　覆土,炭化材,T,f,弥生時代,----,C,IAAA-120349,AMS法,1970,20,1970,23,----,----,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),185?188,----,北九州市埋蔵文化財調査報告書　第494集　城野遺跡6(3A､3C､3E､3F区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
211,30026,40：福岡県,城野遺跡(3A､3C､3E､3F区),北九州市小倉南区城野一丁目,試料名:JN3　3区10号竪穴住居跡　覆土　玉作り工房,炭化材,T,f,弥生時代,----,C,IAAA-120350,AMS法,1960,20,1964,24,----,----,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),185?188,----,北九州市埋蔵文化財調査報告書　第494集　城野遺跡6(3A､3C､3E､3F区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
212,30028,40：福岡県,城野遺跡(3A､3C､3E､3F区),北九州市小倉南区城野一丁目,試料名:JN5　3区34号竪穴住居跡　覆土,炭化材,T,f,弥生時代,----,C,IAAA-120352,AMS法,1870,30,1868,25,----,----,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),185?188,----,北九州市埋蔵文化財調査報告書　第494集　城野遺跡6(3A､3C､3E､3F区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
213,30027,40：福岡県,城野遺跡(3A､3C､3E､3F区),北九州市小倉南区城野一丁目,試料名:JN4　3区16号竪穴住居跡　覆土　玉作り工房,炭化材,T,f,弥生時代,----,C,IAAA-120351,AMS法,1880,30,1884,25,----,----,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),185?188,----,北九州市埋蔵文化財調査報告書　第494集　城野遺跡6(3A､3C､3E､3F区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
214,30024,40：福岡県,城野遺跡(3A､3C､3E､3F区),北九州市小倉南区城野一丁目,試料名:JN1　3区6号竪穴住居跡　覆土,炭化材,T,f,弥生時代,----,C,IAAA-120348,AMS法,1870,20,1871,24,----,----,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),185?188,----,北九州市埋蔵文化財調査報告書　第494集　城野遺跡6(3A､3C､3E､3F区の調査),財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
215,30023,40：福岡県,城野遺跡(5区),北九州市小倉南区城野一丁目9番,試料名:A8　8号貯蔵穴,炭化種実(ドングリ),T,g,弥生時代前期後半?中期後半,----,C,IAAA-121078,AMS法,2220,20,2219,21,-27.17,0.39,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),83?85,----,北九州市埋蔵文化財調査報告書　第496集　城野遺跡8(5区の調査)　城野駅南口線駅前広場改築工事に伴う埋蔵文化財調査報告,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
216,30022,40：福岡県,城野遺跡(5区),北九州市小倉南区城野一丁目9番,試料名:H1　1号住居跡,炭化種実(ドングリ),T,g,弥生時代前期後半?中期後半,----,C,IAAA-121077,AMS法,2270,30,2270,25,-28.35,0.55,----,加速器分析研究所,加速器分析研究所,2013,城野遺跡における放射性炭素年代(AMS測定),83?85,----,北九州市埋蔵文化財調査報告書　第496集　城野遺跡8(5区の調査)　城野駅南口線駅前広場改築工事に伴う埋蔵文化財調査報告,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
217,30049,40：福岡県,城野遺跡(6区),北九州市小倉南区城野一丁目10番,試料名:城野(6区)火葬墓　6区　火葬墓,炭化材(ブナ科コナラ属アカガシ亜属),T,f,弥生時代?古墳時代,----,CD,IAAA-121383,AMS法,210,20,208,23,-23.23,0.47,----,加速器分析研究所,加速器分析研究所,2014,城野遺跡6区火葬墓における放射性炭素(AMS)年代測定,140?142,----,北九州市埋蔵文化財調査報告書　第507集　城野遺跡10(6区の調査)　-城野駅南口線駅前広場改良工事に伴う埋蔵文化財調査報告-,財団法人北九州市芸術文化振興財団　埋蔵文化財調査室
218,30169,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№206,炭化材(アカガシ亜属),T,f,平安時代,9世紀中頃?後半,E,IAAA-130880,AMS法,1150,20,1152,23,-26.19,0.42,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
219,30172,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№106,炭化材(アカガシ亜属),T,f,平安時代,9世紀中頃?後半,E,IAAA-130985,AMS法,1130,20,1134,24,-26.5,0.56,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
220,30174,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№291,炭化材(ツブラジイ),T,f,平安時代,9世紀中頃?後半,E,IAAA-130987,AMS法,1020,20,1015,24,-28.92,0.61,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
221,30173,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№205,炭化材(サカキ),T,f,平安時代,9世紀中頃?後半,E,IAAA-130986,AMS法,1010,30,1008,25,-29.18,0.66,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
222,30171,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　棺内SE　塗膜片,塗膜片(漆?),T,i,平安時代,9世紀中頃?後半,E,IAAA-130984,AMS法,1130,20,1130,24,-27.98,0.52,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
223,30170,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№324,炭化材(サカキ),T,f,平安時代,9世紀中頃?後半,E,IAAA-130881,AMS法,1170,20,1168,24,-25.5,0.49,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
224,30168,40：福岡県,堀池遺跡(第5次調査),筑紫野市二日市西二丁目,ST235　木炭槨　№167,炭化材(シャシャンボ),T,f,平安時代,9世紀中頃?後半,E,IAAA-130879,AMS法,1230,20,1234,23,-26.58,0.59,----,パリノ･サーヴェイ,加速器分析研究所,2017,木炭槨木棺墓より出土した有機物遺体の同定および放射性炭素年代測定,86?99,----,堀池遺跡　第3･5･6次発掘調査　筑紫野市文化財調査報告書　第112集　,筑紫野市教育委員会
225,29905,40：福岡県,堤上原遺跡,朝倉市大字堤字上原,試料名:№1　竪穴住居跡　,炭化物,T,h,弥生時代中期後半,----,C,Beta-184036,β線法,2180,70,----,----,----,----,-26.7,古環境研究所,Beta Analytic Inc.,2004,甘木市、堤上原遺跡における自然科学分析,45,----,堤上原遺跡　第62集　,甘木市教育委員会
226,30220,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№10　Ⅲ区51号住居跡,炭化材(角または丸材),T,f,古墳時代前期後半,4世紀後半,D,PED-27149,AMS法,1810,20,1810,22,-27.94,0.11,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
227,30221,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№11　Ⅲ区52号住居跡,炭化材(仮材),T,f,古墳時代,6世紀代か,D,PED-27150,AMS法,1860,20,1859,22,-27.25,0.11,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
228,30219,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№9　Ⅲ区47号住居跡,炭化材(角または丸材),T,f,古墳時代前期,4世紀代,D,PED-27148,AMS法,1870,20,1868,22,-28.22,0.11,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
229,30218,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№8　Ⅰ区34号住居跡,炭化材(薄板材),T,f,古墳時代,5世紀後半,D,PED-27147,AMS法,1695,25,1694,23,-27.76,0.23,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
230,30217,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№7　Ⅰ区19号住居跡,炭化材(丸材か),T,f,古墳時代,6世紀後半?末,D,PED-27146,AMS法,1595,25,1593,23,-27.11,0.15,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
231,30212,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№2　Ⅰ区10号住居跡,炭化材(薄板材),T,f,古墳時代,5世紀後半,D,PED-27141,AMS法,1565,25,1565,23,-26.85,0.18,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
232,30214,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№4　Ⅰ区10号住居跡,炭化材(板材),T,f,古墳時代,5世紀後半,D,PED-27143,AMS法,1625,20,1623,22,-26.63,0.12,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
233,30213,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№3　Ⅰ区10号住居跡,炭化材(薄板材),T,f,古墳時代,5世紀後半,D,PED-27142,AMS法,1625,25,1623,23,-27.52,0.19,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
234,30216,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№6　Ⅰ区12号住居跡,炭化材(角または丸材),T,f,古墳時代,3世紀後半,D,PED-27145,AMS法,1685,25,1683,24,-26.27,0.12,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
235,30215,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№5　Ⅰ区12号住居跡,炭化材(角または丸材),T,f,古墳時代前期,3世紀後半,D,PED-27144,AMS法,1730,25,1731,23,-28.45,0.12,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
236,30211,40：福岡県,塔田琵琶田遺跡(第2次),豊前市大字久路土90-1､92-1?3､91-1?3､93-1･2､113,試料名:№1　Ⅰ区2号住居跡,炭化材(薄板材),T,f,古墳時代,6世紀前半,D,PED-27140,AMS法,1655,25,1657,23,-25.32,0.11,----,----,古環境研究所,2015,遺跡出土炭化材の放射性炭素年代測定,177?184,----,塔田琵琶田遺跡第2次　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告-22-,九州歴史資料館
237,30226,40：福岡県,塔田琵琶田遺跡(第4次),豊前市大字久路土94･114･115-1?5･116,試料№4　I区3号住居跡　遺物№炭　北側,炭化材,T,f,古墳時代,6世紀初頭,D,PLD-29443,AMS法,1635,20,1635,20,-30.74,0.23,----,伊藤茂･安昭炫･佐藤正教･廣田正史･山形秀樹･小林紘一･Zaur　Lomtatidze･小林克也,パレオ・ラボ,2016,竪穴住居跡出土炭化物の年代測定結果,252?256,----,塔田琵琶田遺跡第4次(本文編)　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告26,九州歴史資料館
238,30228,40：福岡県,塔田琵琶田遺跡(第4次),豊前市大字久路土94･114･115-1?5･116,試料№6　I区14号住居跡　遺物№炭　東側,炭化材(ハマビワ､クスノキ科),T,f,古墳時代,5世紀後葉,D,PLD-29445,AMS法,1630,20,1632,21,-30.96,0.21,----,伊藤茂･安昭炫･佐藤正教･廣田正史･山形秀樹･小林紘一･Zaur　Lomtatidze･小林克也,パレオ・ラボ,2016,竪穴住居跡出土炭化物の年代測定結果,252?256,----,塔田琵琶田遺跡第4次(本文編)　-福岡県豊前市久路土所在遺跡の調査-　東九州自動車道関係埋蔵文化財調査報告26,九州歴史資料館
